D4,15,Brevard,2010,1505955,"CHINA DRAGON","1070 CLEARLAKE RD",COCOA,32922,2367363,2,Food,"Routine - Food","Call Back - Complied",1/9/2014,,,4,1,0,3,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5643838,5148950
D4,15,Brevard,2010,1505955,"CHINA DRAGON","1070 CLEARLAKE RD",COCOA,32922,2367364,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/9/2014,,,9,2,2,5,Y,0,0,2,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5643838,5102719
D4,15,Brevard,2010,1506150,"SQUID LIPS OVERWATER GRILL #3","1477 PINEAPPLE AVE",MELBOURNE,32935,2294913,1,Food,"Routine - Food","Warning Issued",1/9/2014,,,27,5,7,15,Y,1,1,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,3,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3961644,4971237
D4,15,Brevard,2010,1506254,"STEAGLES LLC","1395 CYPRESS AVE #C",MELBOURNE,32935,2359765,3,Food,"Routine - Food","Call Back - Admin. complaint recommended",1/9/2014,,,3,0,2,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4229522,5142191
D4,41,"Indian River",2010,4100486,"MAROTTA'S DOUBLE DECKER","8710 20TH STREET","VERO BEACH",32966,2283622,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/9/2014,,,4,0,1,3,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3777708,4955151
D4,41,"Indian River",2010,4101000,"PENNY HILL SUBS","1179 OLD DIXIE HWY","VERO BCH",329604360,2280574,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/9/2014,,,2,0,1,1,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191111,4950734
D4,41,"Indian River",2010,4101081,WENDYS,"6210 20 ST","VERO BCH",32966,2280320,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/9/2014,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191257,4950360
D4,41,"Indian River",2010,4101092,"MRS MAC'S FILLIN STATION INC","951 OLD DIXIE HWY 6A","VERO BCH",32960,2280322,2,Food,"Routine - Food","Call Back - Extension given, pending",1/9/2014,,,10,2,3,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2191278,5176158
D4,41,"Indian River",2010,4101191,"RUBY TUESDAY #2373","5820 COLLEGE LN","VERO BCH",32966,2290761,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/9/2014,,,7,2,1,4,Y,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2191381,4965444
D4,41,"Indian River",2010,4105128,"THE VERO BEACH INN","8797 20 ST","VERO BEACH",32966,2380351,1,Food,"Routine - Food","Warning Issued",1/9/2014,,,4,1,2,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5803383,5224998
