D3,39,Hillsborough,2010,3910476,"BOSTON MARKET #113","7555 W WATERS AVE",TAMPA,336151511,2572015,1,Food,"Complaint Full","Inspection Completed - No Further Action",01/05/2016,,,9,2,2,5,Y,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186747,5810590
D3,39,Hillsborough,2010,3910476,"BOSTON MARKET #113","7555 W WATERS AVE",TAMPA,336151511,2560251,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/23/2016,,,14,2,1,11,Y,0,0,2,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186747,5770311
D3,39,Hillsborough,2010,3910476,"BOSTON MARKET #113","7555 W WATERS AVE",TAMPA,336151511,2499467,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/28/2015,,,6,2,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186747,5608730
D3,39,Hillsborough,2010,3910482,"CHILI'S SOUTHWEST GRILL/BAR","8510 W HILLSBOROUGH AVE",TAMPA,336153817,2541332,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/24/2016,,,8,0,1,7,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186756,5700667
D3,39,Hillsborough,2010,3910482,"CHILI'S SOUTHWEST GRILL/BAR","8510 W HILLSBOROUGH AVE",TAMPA,336153817,2492091,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/30/2015,,,8,2,0,6,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186756,5593806
D3,39,Hillsborough,2010,3910482,"CHILI'S SOUTHWEST GRILL/BAR","8510 W HILLSBOROUGH AVE",TAMPA,336153817,2579861,1,Food,"Complaint Full","Inspection Completed - No Further Action",04/06/2016,,,5,1,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186756,5862564
D3,39,Hillsborough,2010,3910514,"WEST INDIAN DELIGHT INC","3001 E OSBORNE AVE STE A",TAMPA,33610,2554645,1,Food,"Routine - Food","Warning Issued",10/20/2015,,,26,7,5,14,Y,1,2,2,0,0,0,0,2,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5509557,5749584
D3,39,Hillsborough,2010,3910514,"WEST INDIAN DELIGHT INC","3001 E OSBORNE AVE STE A",TAMPA,33610,2521135,2,Food,"Routine - Food","Emergency Order Callback Complied",10/02/2015,,,9,2,4,3,Y,1,0,1,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5509557,5748886
D3,39,Hillsborough,2010,3910514,"WEST INDIAN DELIGHT INC","3001 E OSBORNE AVE STE A",TAMPA,33610,2554645,2,Food,"Routine - Food","Call Back - Complied",10/28/2015,,,7,0,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5509557,5762232
D3,39,Hillsborough,2010,3910514,"WEST INDIAN DELIGHT INC","3001 E OSBORNE AVE STE A",TAMPA,33610,2576635,1,Food,"Complaint Full","Warning Issued",02/23/2016,,,20,5,2,13,Y,0,1,2,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5509557,5838140
