D2,60,"Palm Beach",2010,6019437,"LITTLE MUNICH","806 LAKE AVE","LAKE WORTH",33460,2409189,2,Food,"Routine - Food","Call Back - Complied",2/13/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704876,5476302
D2,60,"Palm Beach",2010,6019501,"BECKY'S DINER & GRILL","7547 GARDEN RD","RIVIERA BEACH",33404,2474701,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",2/13/2015,,,3,0,2,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6066240,5503184
D2,60,"Palm Beach",2010,6019934,"GUIDOS BRICK OVEN PIZZA","5869 W ATLANTIC AVE","DELRAY BEACH",33484,2452168,1,Food,"Routine - Food","Warning Issued",2/13/2015,,,8,4,4,0,Y,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5708565,5417787
D2,60,"Palm Beach",2010,6020698,"RESTAURANTE EL SABOR LATION CORP","4391 NORTHLAKE BLVD","PALM BEACH GARDENS",33410,2450526,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/13/2015,,,5,2,1,2,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398809,5412715
D2,60,"Palm Beach",2010,6020767,"FIT FOODZ CAFE","9704 CLINTMOORE RD STE A108","BOCA RATON",33496,2444338,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/13/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4432136,5392359
D2,60,"Palm Beach",2010,6021040,"TONY'S PASTA & PIZZA","445 LANTANA RD #3 & 4",LANTANA,33462,2474703,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",2/13/2015,,,26,2,11,13,Y,0,2,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,3,5,0,2,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6065990,5503186
D2,60,"Palm Beach",2010,6021228,"DUNKIN DONUTS","10130 NORTHLAKE BLVD STE 218","WEST PALM BEACH",33412,2456525,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/13/2015,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5860102,5432134
D2,60,"Palm Beach",2010,6021231,"GARY RACK'S FAT ROOSTER","204 E ATLANTIC AVE","DELRAY BEACH",33444,2473192,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",2/13/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5871608,5491649
D2,60,"Palm Beach",2010,6021334,"ANOTHER BROKEN EGG CAFÉ","117 N. COASTAL WAY",JUPITER,33477,2466854,1,Food,"Routine - Food","Warning Issued",2/13/2015,,,10,4,2,4,Y,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5883835,5467663
D2,60,"Palm Beach",2010,6021383,"JOHNNY SWIRLS","120 NORTH COASTAL WAY",JUPITER,33477,2472750,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",2/13/2015,,,3,0,1,2,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6034978,5488948
D2,60,"Palm Beach",2010,6021389,"KING SUB'S AND DELI INC","165 US HWY 1","NORTH PALM BEACH",33408,2476132,2,Food,"Food-Licensing Inspection","Call Back - Extension given, pending",2/13/2015,,,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5754914,5517485
D2,60,"Palm Beach",2014,6051172,"MI MEXICO LINDO Y QUE RICO","13955 SMITH SUNDY RD","DELRAY BEACH",33446,1175495,2,Food,"Routine - Food","Call Back - Complied",2/13/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5351431,5469912
D2,60,"Palm Beach",2014,6051172,"MI MEXICO LINDO Y QUE RICO","13955 SMITH SUNDY RD","DELRAY BEACH",33446,1178856,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/13/2015,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5351431,5470202
D2,60,"Palm Beach",2010,6021334,"ANOTHER BROKEN EGG CAFÉ","117 N. COASTAL WAY",JUPITER,33477,2466854,2,Food,"Routine - Food","Call Back - Extension given, pending",2/14/2015,,,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5883835,5507048
D2,16,Broward,2010,1600457,"GERD MUELLER'S AMBRY","3016 E COMMERCIAL BLVD","FORT LAUDERDALE",33308-4312,2394778,2,Food,"Routine - Food","Call Back - Complied",2/16/2015,,,5,1,2,2,Y,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136643,5476280
D2,16,Broward,2010,1607281,"MCDONALDS #2724","1900 N SR 7",HOLLYWOOD,33021,2394933,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/16/2015,,,6,1,1,4,Y,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142308,5279409
D2,16,Broward,2010,1607422,"UNIWELD LUNCHEON","2850 RAVENSWOOD RD","FORT LAUDERDALE",33312-4920,2445630,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/16/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142353,5397003
D2,16,Broward,2010,1610479,"KHANA KHZANA","10345 W SAMPLE RD","CORAL SPRINGS",33065,2470231,1,Food,"Routine - Food","Warning Issued",2/16/2015,,,7,3,0,4,Y,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5758349,5479296
D2,16,Broward,2010,1610847,"WENDYS OLD FSH HMBRGR 142-1950","7301 HOLLYWOOD BLVD","PEMBROKE PINES",33024-7226,2442374,1,Food,"Routine - Food","Inspection Completed - No Further Action",2/16/2015,,,4,1,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143150,5385546
