D2,60,"Palm Beach",2010,6021015,"SUBPERB SUBS & SALADS","141 NW 20TH STREET STE B1","BOCA RATON",33431,2341232,3,Food,"Routine - Food","Call Back - Admin. complaint recommended",7/8/2014,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5366986,5253811
D2,60,"Palm Beach",2010,6021025,"CHINA EXPRESS","5500 SR 7 #100","LAKE WORTH",33449,2428363,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/8/2014,,,12,0,3,9,Y,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5421539,5333473
D2,60,"Palm Beach",2010,6021046,PDQ,"2015 OKEECHOBEE BLVD.","WEST PALM BEACH",33409,2426548,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/8/2014,,,5,2,1,2,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5548919,5330733
D2,60,"Palm Beach",2010,6021144,"CHEZ ELDA TAKE OUT RESTAURANT","544 GATEWAY #4","BOYNTON BEACH",33435,2373044,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",7/8/2014,,,5,0,5,0,Y,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5282971,5234672
D2,16,Broward,2010,1612409,"YE OLDE FALCON PUB","2867 S UNIVERSITY DR",DAVIE,33328,2409837,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/9/2014,,,3,1,2,0,Y,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3759085,5306314
D2,16,Broward,2010,1600320,"ORIOLE GOLF CLUB","8000 W MARGATE BLVD",MARGATE,33063,2412446,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966491,5310073
D2,16,Broward,2010,1608128,"DON ARTURO RESTAURANT","1198 SW 27 AVE","FORT LAUDERDALE",33312,2429454,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,7,2,3,2,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5817790,5335196
D2,16,Broward,2010,1608853,"SHENANIGANS EAST SIDE PUB","1300 S FEDERAL HWY","DANIA BEACH",33004,2411479,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,8,2,2,4,Y,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866088,5308665
D2,16,Broward,2010,1610388,"MANEE THAI","7039 W BROWARD BLVD",PLANTATION,33317,2304117,2,Food,"Routine - Food","Call Back - Complied",7/10/2014,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3539317,5234693
D2,16,Broward,2010,1610973,"SUBWAY SANDWICHES","1375 NW 40 AVE",LAUDERHILL,33313-5837,2416000,1,Food,"Routine - Food","Warning Issued",7/10/2014,,,7,0,3,4,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4218611,5315085
D2,16,Broward,2010,1611677,"SBARRO'S #301 CORAL SQUARE","9411 W ATLANTIC BLVD","CORAL SPRINGS",33071-6945,2395024,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143400,5279807
D2,16,Broward,2010,1611819,"THE SAMICH SHOP","2500 N POWERLINE RD #1","POMPANO BEACH",33069,2431805,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,3,1,1,1,Y,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5892469,5338920
D2,16,Broward,2010,1611844,"SANTA BARBARA COFFEE SHOP","2653 DAVIE BLVD","FORT LAUDERDALE",33312-3056,2391700,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,4,0,1,3,Y,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143458,5272889
D2,16,Broward,2010,1612368,SUBWAY,"100 E BROWARD BLVD","FORT LAUDERDALE",33301,2432773,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,5,3,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5840068,5340438
D2,16,Broward,2010,1612438,"BAMBAY CAFE","3060 N ANDREWS AVE","WILTON MANORS",33311-2518,2408343,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,8,3,4,1,Y,0,1,2,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618314,5304088
D2,16,Broward,2010,1613181,"SUBWAY #1433","7742 PETERS RD",PLANTATION,33324-4004,2395973,1,Food,"Routine - Food","Warning Issued",7/10/2014,,,12,0,6,6,Y,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2143948,5281591
D2,16,Broward,2010,1613469,"PIZZA HUT DELIVERY #710340","1328 SW 160 AVE",SUNRISE,33326-1907,2395023,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144067,5279805
D2,16,Broward,2010,1613520,"LA PIZZERIA","5632 W SAMPLE RD",MARGATE,33073,2401873,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,7,0,1,6,Y,0,1,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465081,5293349
D2,16,Broward,2010,1613647,"LUCKY CITY RESTAURANT","5574 W SAMPLE RD",MARGATE,33073,2405300,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,5,0,1,4,Y,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3287193,5299425
D2,16,Broward,2010,1614160,"PLANTATION D'LITES","8251 W SUNRISE BLVD","FORT LAUDERDALE",33322,2409328,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3715017,5305593
D2,16,Broward,2010,1614692,"BIG LOUIES PIZZERIA","3095 W CYPRESS CREEK RD","FORT LAUDERDALE",33309,2362937,3,Food,"Routine - Food","Call Back - Complied",7/10/2014,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5509988,5265041
D2,16,Broward,2010,1615696,"TACO BELL- 26471","1425 N PARK DR",WESTON,33326,2415587,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,5,1,0,4,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4182546,5314440
D2,16,Broward,2010,1615993,"TROPITASTE ICE CREAM","4263 NW 12 ST",LAUDERHILL,33313-5834,2395154,1,Food,"Routine - Food","Warning Issued",7/10/2014,,,10,0,3,7,Y,0,1,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2144920,5280156
D2,16,Broward,2010,1616688,"LILY GARDEN CHINESE REST","6558 N SR 7","COCONUT CREEK",33073,2395310,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,6,1,1,4,Y,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145273,5280389
D2,16,Broward,2010,1617686,"SARKU JAPAN","9417 W ATLANTIC BLVD","CORAL SPRINGS",33071,2406110,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314165,5300634
D2,16,Broward,2010,1618223,"CYRESS CREEK STATION STADIUM 16","6415 N ANDREWS AVE","FORT LAUDERDALE",33309,2424216,1,Food,"Routine - Food","Warning Issued",7/10/2014,,,5,0,5,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4240832,5327329
D2,16,Broward,2010,1618233,"LONGHORN STEAKHOUSE OF CYPRESS CREEK # 5085","6225 N ANDREWS AVE","FORT LAUDERDALE",33309,2402133,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,6,1,4,1,Y,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533064,5293777
D2,16,Broward,2010,1618259,"COUNTRY KITCHEN TASTE RESTAURANT","665 SW 27 AVE STE 11","FORT LAUDERDALE",33312,2427779,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/10/2014,,,1,0,0,1,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5525786,5332604
