D2,16,Broward,2010,1622979,"RANCHO NANDO","11252 PINES BLVD BAY 204","PEMBROKE PINES",33026,2539199,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/10/2016,,,9,1,0,8,Y,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941563,5693132
D2,16,Broward,2010,1622979,"RANCHO NANDO","11252 PINES BLVD BAY 204","PEMBROKE PINES",33026,2529013,3,Food,"Routine - Food","Admin. Complaint Callback Complied",10/12/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941563,5748777
D2,16,Broward,2010,1622979,"RANCHO NANDO","11252 PINES BLVD BAY 204","PEMBROKE PINES",33026,2529013,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",07/23/2015,,,5,2,2,1,Y,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5941563,5692765
D2,16,Broward,2010,1622980,"ESTE ES MUCHO PERRO","8120 PINES BLVD","PEMBROKE PINES",33024,2516684,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/21/2015,,,11,2,4,5,Y,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5223990,5634960
D2,16,Broward,2010,1622981,"GIMME A BURGER INC","1200 E HILLSBORO BLVD","DEERFIELD BEACH",33441,2516407,2,Food,"Routine - Food","Call Back - Extension given, pending",09/02/2015,,,3,0,3,0,Y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5244450,5662654
D2,16,Broward,2010,1622981,"GIMME A BURGER INC","1200 E HILLSBORO BLVD","DEERFIELD BEACH",33441,2516407,1,Food,"Routine - Food","Warning Issued",07/01/2015,,,7,1,5,1,Y,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5244450,5634552
D2,16,Broward,2010,1622981,"CHARLIE'S FISH FRY INC","1200 E HILLSBORO BLVD","DEERFIELD BEACH",33441,2581824,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",06/03/2016,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6424406,5879165
D2,16,Broward,2010,1622982,SUBWAY,"3161 TAFT ST",HOLLYWOOD,33021,2517324,1,Food,"Routine - Food","Warning Issued",08/12/2015,,,9,3,4,2,Y,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5272381,5635872
D2,16,Broward,2010,1622982,SUBWAY,"3161 TAFT ST",HOLLYWOOD,33021,2517324,2,Food,"Routine - Food","Call Back - Complied",08/13/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272381,5710221
D2,16,Broward,2010,1622984,"SUBWAY #53974","6230 CORAL RIDGE DR #106","CORAL SPRINGS",33076,2567042,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",02/17/2016,,,6,1,3,2,Y,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6306593,5793317
D2,16,Broward,2010,1622985,"GYROVILLE REALLY FRESH REALLY GREEK","14816 PINES BLVD","PEMBROKE PINES",33027,2555309,2,Food,"Routine - Food","Call Back - Extension given, pending",05/14/2016,,,3,0,1,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5273053,5885188
D2,16,Broward,2010,1622985,"GYROVILLE REALLY FRESH REALLY GREEK","14816 PINES BLVD","PEMBROKE PINES",33027,2555309,1,Food,"Routine - Food","Warning Issued",05/13/2016,,,13,3,3,7,Y,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5273053,5752269
D2,16,Broward,2010,1622985,"GYROVILLE REALLY FRESH REALLY GREEK","14816 PINES BLVD","PEMBROKE PINES",33027,2516717,1,Food,"Routine - Food","Warning Issued",10/06/2015,,,13,5,3,5,Y,0,1,2,0,0,0,0,0,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5273053,5635010
D2,16,Broward,2010,1622985,"GYROVILLE REALLY FRESH REALLY GREEK","14816 PINES BLVD","PEMBROKE PINES",33027,2516717,2,Food,"Routine - Food","Call Back - Complied",10/07/2015,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5273053,5751900
D2,16,Broward,2010,1622987,"JIMMY JOHN'S GOURMET SANDWICHES #1674","4613 S UNIVERSITY DR",DAVIE,33328,2569743,2,Food,"Routine - Food","Call Back - Complied",02/10/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272410,5803162
D2,16,Broward,2010,1622987,"JIMMY JOHN'S GOURMET SANDWICHES #1674","4613 S UNIVERSITY DR",DAVIE,33328,2569743,1,Food,"Routine - Food","Warning Issued",12/18/2015,,,3,2,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5272410,5802231
D2,16,Broward,2010,1622987,"JIMMY JOHN'S GOURMET SANDWICHES #1674","4613 S UNIVERSITY DR",DAVIE,33328,2516711,1,Food,"Routine - Food","Inspection Completed - No Further Action",08/31/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5272410,5635002
D2,16,Broward,2010,1622988,"1ST KLASS CAFE","9940 PINES BLVD","PEMBROKE PINES",33024,2558506,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/02/2016,,,5,2,0,3,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275339,5763927
D2,16,Broward,2010,1622988,"1ST KLASS CAFE","9940 PINES BLVD","PEMBROKE PINES",33024,2516408,2,Food,"Routine - Food","Call Back - Complied",10/22/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275339,5763549
D2,16,Broward,2010,1622988,"1ST KLASS CAFE","9940 PINES BLVD","PEMBROKE PINES",33024,2516408,1,Food,"Routine - Food","Warning Issued",10/21/2015,,,5,3,1,1,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5275339,5634553
