D2,60,"Palm Beach",2010,6013182,"CHEF TAI'S","4810 NW 2 AVE","BOCA RATON",33431,2537760,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/28/2016,,,11,3,3,5,Y,0,0,3,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612064,5688630
D2,60,"Palm Beach",2010,6013182,"CHEF TAI'S","4810 NW 2 AVE","BOCA RATON",33431,2534289,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/15/2015,,,1,0,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612064,5677307
D2,60,"Palm Beach",2010,6013185,"FUN DEPOT","2003 10 AVE N","LAKE WORTH",33461,2501621,1,Food,"Routine - Food","Warning Issued",02/24/2016,,,9,0,2,7,Y,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2782878,5612233
D2,60,"Palm Beach",2010,6013185,"FUN DEPOT","2003 10 AVE N","LAKE WORTH",33461,2501621,2,Food,"Routine - Food","Call Back - Complied",04/25/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2782878,5839129
D2,60,"Palm Beach",2010,6013187,"HUNAN WOK","1530 S FEDERAL HWY","DELRAY BEACH",33483,2539151,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/25/2016,,,4,1,2,1,Y,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5534628,5693074
D2,60,"Palm Beach",2010,6013187,"HUNAN WOK","1530 S FEDERAL HWY","DELRAY BEACH",33483,2522690,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/21/2015,,,5,1,1,3,Y,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5534628,5643774
D2,60,"Palm Beach",2010,6013188,"BANYAN SPRINGS","10780 CEDAR POINT BLVD","BOYNTON BEACH",33437,2499725,1,Food,"Routine - Food","Inspection Completed - No Further Action",10/23/2015,,,6,2,4,0,Y,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231407,5609176
D2,60,"Palm Beach",2010,6013188,"BANYAN SPRINGS","10780 CEDAR POINT BLVD","BOYNTON BEACH",33437,2559005,1,Food,"Routine - Food","Inspection Completed - No Further Action",05/04/2016,,,3,2,0,1,Y,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231407,5765993
D2,60,"Palm Beach",2010,6013191,"CHEETAH PALM BCH","3342 SHAWNEE AVE","WEST PALM BEACH",33409,2493556,1,Food,"Routine - Food","Warning Issued",12/04/2015,,,11,3,3,5,Y,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2231410,5596438
D2,60,"Palm Beach",2010,6013191,"CHEETAH PALM BCH","3342 SHAWNEE AVE","WEST PALM BEACH",33409,2566751,1,Food,"Routine - Food","Inspection Completed - No Further Action",04/20/2016,,,6,0,2,4,Y,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231410,5792958
