D4,41,"Indian River",2010,4100649,"BURGER KING 5605","5790 20 ST","VERO BEACH",32966,2442958,1,Food,"Complaint Full","Inspection Completed - No Further Action",8/8/2014,,,9,0,0,9,Y,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5670556,5387538
D4,45,Lake,2010,4501373,"BEE'S RV RESORT (THE)","20260 N HWY 27",CLERMONT,347119000,2396949,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,4,0,1,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192327,5283866
D4,45,Lake,2010,4508193,"MERIDIAN HOTEL & SUITES","20329 US HWY 27 N",CLERMONT,34715,2425904,2,Food,"Routine - Food","Call Back - Complied",8/8/2014,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5468752,5388810
D4,45,Lake,2010,4508285,"ADORA INN","610 N TREMAIN ST","MOUNT DORA",32757,2404886,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,2,0,1,1,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240320,5298708
D4,45,Lake,2010,4508546,"GREEN MOUNTAIN PIZZA","17415 7 ST STE B",MONTVERDE,34756,2430192,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,7,1,1,5,Y,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5637497,5336397
D4,45,Lake,2010,4508553,"VITALITY BISTRO","301 N BAKER ST #106","MOUNT DORA",32757,2420485,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,3,0,1,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5223996,5321795
D4,58,Orange,2010,5800526,"BEEFY KING BUMBY REST","424 N BUMBY AVE",ORLANDO,328036028,2397453,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,2,0,1,1,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2208161,5284804
D4,58,Orange,2010,5802865,"SWEETWATER GOLF & COUNTRY CLUB","2700 SWEETWATER CC DR",APOPKA,32712,2397499,1,Food,"Routine - Food","Warning Issued",8/8/2014,,,14,3,6,5,Y,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2209208,5284872
D4,58,Orange,2010,5803054,"CHURCH'S CHICKEN #459","1234 W CHURCH ST",ORLANDO,32805,2422011,2,Food,"Routine - Food","Call Back - Complied",8/8/2014,,,7,2,0,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5386044,5389176
D4,58,Orange,2010,5805088,"TACO BELL #3955","5503 S SEMORAN BLVD",ORLANDO,32822,2420416,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,7,0,2,5,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284060,5321687
D4,58,Orange,2010,5806238,"SWEETWATER CAFE","2700 SWEEETWATER CC DR",APOPKA,32712,2393490,1,Food,"Routine - Food","Inspection Completed - No Further Action",8/8/2014,,,15,4,7,4,Y,0,1,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212224,5276589
D4,58,Orange,2010,5808197,"310 LAKE SIDE","301 E PINE STREET",ORLANDO,32801,2411688,1,Food,"Routine - Food","Warning Issued",8/8/2014,,,26,6,10,10,Y,1,0,3,0,0,0,0,1,0,2,0,0,0,6,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3919039,5308983
