D2,53,Martin,2010,5301548,"CASTAWAYS ISLE LLC","911 NE JENSEN BEACH BLVD","JENSEN BEACH",34957,2458848,2,Food,"Routine - Food","Call Back - Complied",6/22/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5819486,5542947
D2,53,Martin,2014,5350275,"KIRBY ENTERPRISES","3830 NE INDIAN RIVER DR #314","JENSEN BEACH",34957,1180479,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",6/22/2015,,,2,0,2,0,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6171664,5578876
D2,60,"Palm Beach",2010,6000904,"FARMER GIRL RESTAURANT","1732 N DIXIE HWY","LAKE WORTH",33460,2487935,1,Food,"Routine - Food","Warning Issued",6/22/2015,,,17,3,7,7,Y,0,3,1,0,2,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4076352,5582242
D2,60,"Palm Beach",2010,6009416,"MCDONALD'S OF LINTON BLVD","1220 LINTON BLVD","DELRAY BEACH",33483,2487932,1,Food,"Complaint Full","Inspection Completed - No Further Action",6/22/2015,,,5,1,2,2,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181792,5582235
D2,60,"Palm Beach",2010,6009533,"MELTING POT REST","5455 N FEDERAL HWY","BOCA RATON",33487-4994,2470659,2,Food,"Routine - Food","Call Back - Complied",6/22/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2228602,5581709
D2,60,"Palm Beach",2010,6010323,"GOLDEN WOK","7100 FAIRWAY DR","PALM BEACH GARDENS",33418-3777,2487719,1,Food,"Complaint Full","Inspection Completed - No Further Action",6/22/2015,,,5,0,2,3,Y,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228974,5581704
D2,60,"Palm Beach",2010,6011766,"T A C PIZZERIA","7110 S MILITARY TRL","LAKE WORTH",33463,2434829,1,Food,"Routine - Food","Warning Issued",6/22/2015,,,14,4,5,5,Y,2,1,1,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5305157,5345307
D2,60,"Palm Beach",2010,6011879,"HONG KONG PALACE","22191 POWERLINE RD #24C","BOCA RATON",33433,2457786,1,Food,"Routine - Food","Inspection Completed - No Further Action",6/22/2015,,,15,2,3,10,Y,0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5887340,5436314
D2,60,"Palm Beach",2010,6012063,"THE PHILLY GRILL","6604 HYPOLUXO RD","LAKE WORTH",33467,2451455,2,Food,"Routine - Food","Call Back - Complied",6/22/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4366444,5545001
D2,60,"Palm Beach",2010,6012928,"FLAKOWITZ REST & BAKERY","7410 W BOYNTON BEACH BLVD STE B11","BOYNTON BEACH",33437,2487606,1,Food,"Complaint Full","Inspection Completed - No Further Action",6/22/2015,,,16,3,4,9,Y,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231170,5581205
D2,60,"Palm Beach",2010,6012978,HENRYS,"16850 JOG RD","DELRAY BEACH",33446,2472000,3,Food,"Routine - Food","Call Back - Complied",6/22/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231214,5543755
D2,60,"Palm Beach",2010,6019907,CINEPOLIS,"201 N US HWY 1 STE B-12",JUPITER,33477,2484893,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",6/22/2015,,,5,0,4,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6154267,5566419
D2,60,"Palm Beach",2010,6020078,"MOE'S SOUTHWEST GRILL","970 N CONGRESS AVE STE #140","BOYNTON BEACH",33426,2454670,1,Food,"Routine - Food","Inspection Completed - No Further Action",6/22/2015,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4282558,5425532
D2,60,"Palm Beach",2010,6020451,"SUBWAY #48547","1050 GATEWAY BLVD STE 102","BOYNTON BEACH",33426,2487723,1,Food,"Routine - Food","Inspection Completed - No Further Action",6/22/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4159003,5581714
D2,60,"Palm Beach",2010,6020455,"CHINA WOK","23004 SANDALFOOT PLAZA DR","BOCA RATON",33428,2482085,1,Food,"Routine - Food","Warning Issued",6/22/2015,,,14,2,3,9,Y,0,0,0,0,1,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6134477,5550480
