D4,58,Orange,2010,5804452,"GARDEN DELI & CAFE","2600 MAITLAND CENTER PKWY #140",MAITLAND,32751,2440499,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/6/2015,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5922108,5377799
D4,58,Orange,2010,5804508,"DOUBLETREE BY HILTON ORLANDO EAST - UNIVERSITY (ORLANDO FL)","12125 HIGH TECH AVE",ORLANDO,32817-1426,2429499,3,Food,"Routine - Food","Call Back - Extension given, pending",1/6/2015,,,5,0,3,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5653639,5456599
D4,58,Orange,2010,5804680,"MCDONALDS #10451","4066 S SEMORAN BLVD",ORLANDO,328224062,2472359,1,Food,"Complaint Full","Inspection Completed - No Further Action",1/6/2015,,,13,1,0,12,Y,0,0,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211151,5486770
D4,58,Orange,2010,5805006,"BURGER KING #6354","2600 DARDENELLE DR",ORLANDO,32808,2425307,2,Food,"Routine - Food","Call Back - Complied",1/6/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5426370,5451053
D4,58,Orange,2010,5806685,"WHITE WOLF CAFE","1829 N ORANGE AVE",ORLANDO,328046414,2452891,1,Food,"Routine - Food","Warning Issued",1/6/2015,,,13,5,1,7,Y,1,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2212425,5420377
D4,58,Orange,2010,5806975,"QUALITY SUITES ORLANDO","7400 CANADA AVE",ORLANDO,32819,2422241,2,Food,"Routine - Food","Call Back - Complied",1/6/2015,,,8,0,2,6,Y,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5337212,5452096
D4,58,Orange,2010,5807066,"WENDYS OLD FASHIONED HAMBURGERS 4995","2001 PRINCIPAL ROW",ORLANDO,32837,2443938,2,Food,"Routine - Food","Call Back - Complied",1/6/2015,,,3,0,1,2,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619903,5486853
D4,58,Orange,2010,5807456,"DAYS INN","9301 S ORANGE BLOSSOM TRAIL",ORLANDO,32837,2454293,2,Food,"Routine - Food","Call Back - Complied",1/6/2015,,,6,0,3,3,Y,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3611472,5486734
D4,58,Orange,2010,5807540,"MILLER'S ORLANDO ALE HOUSE","5573 KIRKMAN RD",ORLANDO,32819,2441807,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/6/2015,,,20,5,5,10,Y,1,1,3,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2883030,5383542
D4,58,Orange,2010,5807845,"DAYBREAK DINER","3335 CURRY FORD RD",ORLANDO,32806,2435407,1,Food,"Routine - Food","Inspection Completed - No Further Action",1/6/2015,,,15,3,2,10,Y,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4193763,5361231
