D3,63,Polk,2010,6304474,"DETROIT TIGERS INC","2135 N LAKE AVE",LAKELAND,338055012,2398986,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,1,0,0,1,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241966,5287510
D3,63,Polk,2010,6304830,"PIZZA HUT #4623","6858 S FLORIDA AVE",LAKELAND,33813,2411951,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,5,0,0,5,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3947948,5309359
D3,63,Polk,2010,6307613,"LOUIE MACK'S STEAKHOUSE","5700 S FLORIDA AVE",LAKELAND,33813,2404789,2,Food,"Routine - Food","Emergency Order Callback Complied",7/30/2014,,,3,0,2,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3216323,5381941
D3,63,Polk,2010,6308171,"HAAGEN DAZS LAKELAND","3800 US HWY 98 N",LAKELAND,33809,2433988,1,Food,"Routine - Food","Warning Issued",7/30/2014,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5703422,5342395
D3,63,Polk,2010,6308191,"HAPPY HOUSE","6856 SOUTH FLORIDA AVE",LAKELAND,33813,2431341,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,11,0,3,8,Y,0,1,0,0,0,0,0,5,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5847680,5338150
D3,63,Polk,2010,6308208,CUPPASTA,"3800 US HIGHWAY 98, UNIT 728",LAKELAND,33809,2435880,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",7/30/2014,,,2,0,1,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5906339,5362817
D3,63,Polk,2014,6350560,"MOBILE CUBAN CAFE","925 N LAKE PARKER AVE",LAKELAND,33801,1174012,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3882343,5271573
D3,70,Sumter,2010,7000404,IHOP,"273 E SR 44",WILDWOOD,34785,2411260,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,33,9,3,21,Y,0,1,2,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,1,2,2,3,1,0,0,0,2,0,0,1,0,0,2,5,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3882662,5308364
D3,70,Sumter,2010,7000462,"WOODYS BAR B QUE","1220 S MAIN ST",WILDWOOD,34785,2430129,1,Food,"Routine - Food","Inspection Completed - No Further Action",7/30/2014,,,29,6,4,19,Y,0,0,1,0,1,1,0,2,0,1,1,2,0,4,0,0,0,0,0,0,1,2,4,2,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5636097,5336286
D3,37,Hernando,2010,3700770,"TACO BELL 17247","11140 SPRINGHILL DR",SPRINGHILL,346094648,2381104,1,Food,"Complaint Full","Inspection Completed - No Further Action",7/31/2014,,,2,0,0,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182325,5231472
