D4,15,Brevard,2010,1505916,"TOYO ASIAN CUISINE","7720 N WICKHAM RD #101",MELBOURNE,32940,2293347,1,Food,"Routine - Food","Inspection Completed - No Further Action",3/19/2014,,,19,3,3,13,Y,0,2,0,0,0,0,0,2,0,1,0,3,0,3,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3350601,4969166
D4,15,Brevard,2010,1506482,"THAI THAI HOUSE","1850 ELDRON BLVD STE 8","PALM BAY",32909,2378506,1,Food,"Routine - Food","Inspection Completed - No Further Action",3/19/2014,,,21,6,4,11,Y,1,2,3,0,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5723363,5208514
D4,15,Brevard,2014,1550567,"MACK DADDY'S","3450 BAYSIDE LAKES BLVD STE 101","PALM BAY",32909,1173264,1,Food,"Food-Licensing Inspection","Inspection Completed - No Further Action",3/19/2014,,,1,1,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5814219,5202845
D4,41,"Indian River",2010,4100692,"ORIENTE AT COSTA D'ESTE","3244 OCEAN DRIVE","VERO BEACH",32963,2336737,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",3/19/2014,,,4,1,1,2,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633778,5207915
D4,41,"Indian River",2010,4100952,ARBY'S,"1605 U S HWY 1","VERO BCH",329605542,2291047,2,Food,"Routine - Food","Call Back - Complied",3/19/2014,,,1,0,0,1,Y,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191037,5177032
D4,41,"Indian River",2010,4101047,"THE BAREFOOT CAFE","2036 14 AVE #100","VERO BEACH",32960,2304862,1,Food,"Routine - Food","Inspection Completed - No Further Action",3/19/2014,,,7,0,2,5,Y,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777650,4986309
D4,41,"Indian River",2010,4101206,AVANZARE,"1932 14 AVE","VERO BEACH",32960,2315133,1,Food,"Routine - Food","Inspection Completed - No Further Action",3/19/2014,,,9,1,1,7,Y,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3683386,5000807
D4,41,"Indian River",2010,4105082,"QUAIL VALLEY - MAIN KITCHEN","2345 HIGHWAY A1A","VERO BEACH",32963,2324000,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",3/19/2014,,,3,1,2,0,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2487264,5208131
D4,41,"Indian River",2010,4105083,"QUAIL VALLEY GRILLE KITCHEN","2345 HIGHWAY A1A","VERO BEACH",32963,2344974,2,Food,"Routine - Food","Call Back - Complied",3/19/2014,,,4,0,2,2,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2490426,5208129
D4,41,"Indian River",2010,4105232,"CENTRAL PERK","1000 36 ST","VERO BEACH",32960,2349921,1,Food,"Routine - Food","Inspection Completed - No Further Action",3/19/2014,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4288815,5050068
