D6,27,Escambia,2010,2706014,"WHATABURGER #954","8340 N CENTURY BLVD",CENTURY,32535,2532612,1,Food,"Routine - Food","Warning Issued",07/28/2015,,,10,1,4,5,Y,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6043271,5659436
D6,27,Escambia,2010,2706014,"WHATABURGER #954","8340 N CENTURY BLVD",CENTURY,32535,2532612,2,Food,"Routine - Food","Call Back - Complied",08/28/2015,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043271,5699103
D6,27,Escambia,2010,2706016,"CHILI'S GRILL AND BAR","4480 MOBILE HIGHWAY",PENSACOLA,32506,2506677,1,Food,"Routine - Food","Inspection Completed - No Further Action",08/12/2015,,,16,3,2,11,Y,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652143,5620505
D6,27,Escambia,2010,2706016,"CHILI'S GRILL AND BAR","4480 MOBILE HIGHWAY",PENSACOLA,32506,2544010,1,Food,"Routine - Food","Inspection Completed - No Further Action",01/28/2016,,,5,0,0,5,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3652143,5710747
D6,27,Escambia,2010,2706023,"MIGUELS MEXICAN RESTAURANT INC","3230 B W MICHIGAN AVE",PENSACOLA,32526,2521495,1,Food,"Routine - Food","Warning Issued",05/12/2016,,,16,3,4,9,Y,0,0,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5436893,5641966
D6,27,Escambia,2010,2706023,"MIGUELS MEXICAN RESTAURANT INC","3230 B W MICHIGAN AVE",PENSACOLA,32526,2537339,1,Food,"Complaint Full","Inspection Completed - No Further Action",07/15/2015,,,3,0,0,3,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5436893,5687173
D6,27,Escambia,2010,2706023,"MIGUELS MEXICAN RESTAURANT INC","3230 B W MICHIGAN AVE",PENSACOLA,32526,2521495,3,Food,"Routine - Food","Call Back - Complied",05/23/2016,,,7,0,1,6,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5436893,5886920
D6,27,Escambia,2010,2706023,"MIGUELS MEXICAN RESTAURANT INC","3230 B W MICHIGAN AVE",PENSACOLA,32526,2521495,2,Food,"Routine - Food","Call Back - Admin. complaint recommended",05/13/2016,,,10,1,2,7,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5436893,5884287
D6,27,Escambia,2010,2706024,"LITTLE CAESARS","6879 NORTH 9 AVE",PENSACOLA,32504,2507195,1,Food,"Routine - Food","Inspection Completed - No Further Action",07/13/2015,,,2,1,0,1,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3703387,5621279
D6,27,Escambia,2010,2706025,"JELLY FISH BAR","13700 PERDIDO KEY DR UNIT 207A",PENSACOLA,32507,2507191,2,Food,"Routine - Food","Call Back - Complied",11/05/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709628,5774778
D6,27,Escambia,2010,2706025,"JELLY FISH BAR","13700 PERDIDO KEY DR UNIT 207A",PENSACOLA,32507,2561642,3,Food,"Routine - Food","Call Back - Complied",06/01/2016,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709628,5862676
D6,27,Escambia,2010,2706025,"JELLY FISH BAR","13700 PERDIDO KEY DR UNIT 207A",PENSACOLA,32507,2561642,2,Food,"Routine - Food","Call Back - Extension given, pending",04/04/2016,,,1,0,1,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3709628,5860873
D6,27,Escambia,2010,2706025,"JELLY FISH BAR","13700 PERDIDO KEY DR UNIT 207A",PENSACOLA,32507,2561642,1,Food,"Routine - Food","Warning Issued",04/01/2016,,,7,3,3,1,Y,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3709628,5775294
D6,27,Escambia,2010,2706025,"JELLY FISH BAR","13700 PERDIDO KEY DR UNIT 207A",PENSACOLA,32507,2507191,1,Food,"Routine - Food","Warning Issued",11/04/2015,,,10,5,4,1,Y,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3709628,5621260
D6,27,Escambia,2010,2706028,SUBWAY,"1325 CREIGHTON RD",PENSACOLA,32504,2507097,1,Food,"Routine - Food","Warning Issued",03/18/2016,,,5,0,1,4,Y,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3716862,5621114
D6,27,Escambia,2010,2706028,SUBWAY,"1325 CREIGHTON RD",PENSACOLA,32504,2507097,2,Food,"Routine - Food","Call Back - Extension given, pending",05/18/2016,,,3,0,1,2,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3716862,5852472
D6,27,Escambia,2010,2706032,"GARDEN INN & SUITES","8500 PINE FOREST RD",PENSACOLA,32534,2507198,1,Food,"Routine - Food","Inspection Completed - No Further Action",12/29/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3705243,5621284
D6,27,Escambia,2010,2706033,"CASINO BEACH BAR","41 FORT PICKENS ROAD","PENSACOLA BEACH",32561,2576963,1,Food,"Routine - Food","Inspection Completed - No Further Action",06/16/2016,,,12,2,1,9,Y,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5924153,5840187
D6,27,Escambia,2010,2706033,"CASINO BEACH BAR","41 FORT PICKENS ROAD","PENSACOLA BEACH",32561,2530556,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/25/2016,,,10,3,1,6,Y,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5924153,5656187
D6,27,Escambia,2010,2706034,"BROTHERS BBQ LLC.","3309 GULF BEACH HWY",PENSACOLA,32507,2546664,1,Food,"Routine - Food","Inspection Completed - No Further Action",02/25/2016,,,5,2,2,1,Y,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693093,5719920
D6,27,Escambia,2010,2706034,"BROTHERS BBQ LLC.","3309 GULF BEACH HWY",PENSACOLA,32507,2370616,3,Food,"Routine - Food","Call Back - Complied",07/29/2015,,,0,0,0,0,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693093,5259993
